comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
3,1,1,3,0,4.534680437131886,0.0678137665454567,8.16199660296698,0.002736756682421,9.327851313369502,3.6099433231112696,0.3042610410543935,98.4591559450159,14156399360.811396,0.0,0.1429328436561271,0.2256822084188896,0.2448786228604822,0.189276323099995,2489728.4884377047,0.0299827699670231,0.177791966126445,0.0290955089640175,0.0036833755838603,0.3949517238585647,0.0163210720493467,0.2256822084188896,0.0008594420980438341
3,1,1,3,0,4.534680437131886,0.0678137665454567,8.16199660296698,0.002736756682421,9.327851313369502,3.6099433231112696,0.3042610410543935,98.4591559450159,14156399360.811396,0.0,0.1429328436561271,0.2256822084188896,0.2448786228604822,0.189276323099995,2489728.4884377047,0.0299827699670231,0.177791966126445,0.0290955089640175,0.0036833755838603,0.3949517238585647,0.0163210720493467,0.2256822084188896,0.0008594420980438341
3,1,0,2,0,1.7744148881345152,0.060956775350705,2.548320693536952,0.0170708581134879,5.779048725112181,3.1198491421942647,0.444678250814652,123.30048263832616,10261682546.292065,0.0,0.1872928423898279,0.2363990970641836,0.221708161296903,0.1717563007308318,2921217.0410263827,0.0245772543928267,0.1333443235132013,0.0239964218526855,0.003742308245252,0.3600868307504408,0.0158304675936895,0.2363990970641836,0.0008590773621769271
3,1,0,2,0,0.1995168783452564,0.0082094147576846,4.752887096973626,0.0048113433767011,0.5834791676265599,1.9008091336272437,0.6563935361760523,118.9970874730992,10134754365.714178,0.0,0.115639711393992,0.1839788471372713,0.2020420237678579,0.1354553957863634,13947.271485182186,0.0204104896841058,0.1088123376137434,0.0200020614347384,0.0041474958762886,0.6750394099560791,0.0225433300666032,0.1839788471372713,0.0008565738319551501
3,1,0,3,0,4.862074523090751,0.0778723485641565,3.527696702257197,0.0399618319367923,0.5446982325775362,8.652878899641424,0.6456013337564165,107.819769841356,12007783267.507002,0.0007898895673434,0.1085195265555367,0.138235363441605,0.1518903527370156,0.110840919273813,2164079.2592533613,0.0115353396272875,0.0625164061200104,0.0113548108417882,0.0042555851772766,0.4596277664482298,0.0307850688226701,0.138235363441605,0.0008559072148852974
3,1,0,3,0,2.734077586755548,0.0807529059206343,6.670424823036584,0.0219795451318167,1.2865421427673045,13.146880254457628,0.562822570927317,127.63809992378728,12627100305.989412,0.0009830254479555,0.1499017517507857,0.1489803575224344,0.161432368223644,0.1247138872493913,3050721.2371978937,0.013030204755147,0.0723249341408081,0.0128499826048425,0.0042973333612675,0.5321163627920232,0.0288449660930667,0.1489803575224344,0.0008556498810176884
3,1,0,3,0,2.734077586755548,0.0807529059206343,6.670424823036584,0.0219795451318167,1.2865421427673045,13.146880254457628,0.562822570927317,127.63809992378728,12627100305.989412,0.0009830254479555,0.1499017517507857,0.1489803575224344,0.161432368223644,0.1247138872493913,3050721.2371978937,0.013030204755147,0.0723249341408081,0.0128499826048425,0.0042973333612675,0.5321163627920232,0.0288449660930667,0.1489803575224344,0.0008556498810176884
3,1,0,2,0,0.3132663062644402,0.0540421658363714,4.3737831586639215,0.0307693662168091,2.5114675522602736,5.069793891933174,0.6411582362570165,129.41578565800876,9266730344.288898,0.0005760180574721,0.3179435989323911,0.3744897837949657,0.2338119170145767,0.1923705182882203,6153095.571475927,0.0273340062690156,0.1600671837086864,0.0267056418192665,0.0043060191602158,0.3452459964840178,0.0114983621624599,0.3744897837949657,0.0008555963518799375
4,2,1,1,0,2.4451236804172534,0.0759074577302332,4.622124931396485,0.0210065966151306,4.773804164848386,6.796797560348727,0.4685213168722362,89.46630096540568,12112262727.9931,0.0006417784602923,0.2567427972804797,0.3018537807518772,0.2239201234701154,0.1475969232846989,963682.909915002,0.0250701108474358,0.1422370075888662,0.0242283400988098,0.004572971189265,0.4894604556413945,0.015149623694871,0.3018537807518772,0.0008539528028839661
4,2,1,1,0,2.4451236804172534,0.0759074577302332,4.622124931396485,0.0210065966151306,4.773804164848386,6.796797560348727,0.4685213168722362,89.46630096540568,12112262727.9931,0.0006417784602923,0.2567427972804797,0.3018537807518772,0.2239201234701154,0.1475969232846989,963682.909915002,0.0250701108474358,0.1422370075888662,0.0242283400988098,0.004572971189265,0.4894604556413945,0.015149623694871,0.3018537807518772,0.0008539528028839661
3,1,0,2,1,0.1253919437566345,0.0397345554977688,3.440830474679828,0.0059204313492851,0.3238806806158472,2.4127709068212724,0.3692405122484839,118.74297759456118,12785794547.604874,0.0,0.2043072351949102,0.2088633952541447,0.1837462173127073,0.1256116480520982,1062152.4450194016,0.0168813361883643,0.0869106394536568,0.0165068457071525,0.0046467696399769,0.3437364888487112,0.0222478890296825,0.2088633952541447,0.0008534990037537377
3,1,1,2,1,0.8873087879229111,0.038002241148141,6.391233510193866,0.0050333508417946,1.116707954484386,3.740594252986391,0.565495575289266,107.21831388905228,11154438525.971403,0.0,0.2012681481979619,0.226286468895264,0.2010656581110449,0.1365966983856843,1114667.743180507,0.0202136994358138,0.1159677328611887,0.0197092137994012,0.0049097062691426,0.3617287078956991,0.0216968619162776,0.226286468895264,0.0008518841213851684
3,1,0,2,2,2.6567375248572755,0.0767800216158983,4.939135338869663,0.0097600846010223,2.572007225043356,6.011836242908966,0.1793358842291977,105.74633097291483,16269530204.557371,0.0,0.1678007642384394,0.1517311358546255,0.152280189324567,0.1266369759848493,3580628.2441390604,0.0115946280303629,0.0647521967333236,0.0114974436533544,0.004924681768211,0.3878399645464098,0.0324566328491033,0.1517311358546255,0.0008517922381302332
3,1,0,2,2,2.437674016124712,0.0268018361910426,4.963201863601489,0.0060172058274184,8.504800537936472,2.98637736999982,0.1880762452112183,94.57255308933247,10271075863.932594,0.0,0.1776119895920339,0.2498712073239492,0.2427554753411744,0.180704264032028,2564246.7962864228,0.0294651104040597,0.1664475391130981,0.0285559800584307,0.0050783230151304,0.3709992390645352,0.020323762267441,0.2498712073239492,0.0008508501333960843
3,1,0,2,0,4.327964863417376,0.0361294233529573,2.343665815797383,0.0152273598640869,3.8355187730264673,4.920002910905311,0.0749748112753854,126.232518040456,11782929160.673796,0.0,0.2014159180361308,0.2713900562260206,0.2415172274622638,0.1727090120403366,2025472.9208638235,0.0291652855805294,0.1655457019485696,0.0280219705022624,0.0052064718881801,0.3763083828647173,0.0191844607742151,0.2713900562260206,0.0008500651410684025
3,1,0,2,0,1.862282719237144,0.0573424471828262,7.09784458728709,0.0051608697872486,1.4129460816678143,4.659835248772905,0.2345651640106181,123.60411881526396,10877579001.205172,0.0,0.3178278932686009,0.3772387593348342,0.2356928182781977,0.1522036696233875,687117.9784788381,0.0277755522939597,0.161902699563656,0.02672354785145,0.0052300608779979,0.353347961554367,0.0138640602233446,0.3772387593348342,0.0008499207226374398
3,1,0,2,1,3.1369603766281005,0.0481067530394173,1.675840589251972,0.0198466575274108,2.396837358561788,2.905951725208297,0.1057337376699853,127.9656026835736,10403631194.086452,0.0006077112669136,0.1470349696547929,0.2172795223435263,0.2360919318885978,0.1726754844085022,2043408.4238851408,0.0278697001514451,0.1571229349581255,0.0270001354664096,0.0052787562504301,0.3369678286997551,0.0242947710557106,0.2172795223435263,0.0008496226734679348
3,1,0,2,1,3.1242862273424965,0.0482620681708111,1.66895973303342,0.0195831928299804,2.3907496372302277,2.905329840876151,0.1058452246936265,127.74383896123877,10367425409.713469,0.0006073154840761,0.1480922332692313,0.2174277382040599,0.2361928748815208,0.1728255902630837,2058849.0446974323,0.0278935370723988,0.1572901207537143,0.0270228232853045,0.0052789369714169,0.3368516502569474,0.0242790410047062,0.2174277382040599,0.0008496215675258967
3,1,0,2,1,3.128967212464857,0.0482376133157372,1.661691740423496,0.0196328375999877,2.397537509939655,2.945351325140327,0.1054348983564413,127.76870642358034,10377324273.45102,0.0006073562620526,0.1476010584488333,0.2180833203614017,0.2369222236885466,0.1731685385793056,2044705.4137658167,0.0280660700387628,0.1583214760351449,0.0271851969270488,0.005299929409874,0.3364772914571583,0.0243023143681559,0.2180833203614017,0.0008494931117755937
3,1,0,2,1,3.128967212464857,0.0482376133157372,1.661691740423496,0.0196328375999877,2.397537509939655,2.945351325140327,0.1054348983564413,127.76870642358034,10377324273.45102,0.0006073562620526,0.1476010584488333,0.2180833203614017,0.2369222236885466,0.1731685385793056,2044705.4137658167,0.0280660700387628,0.1583214760351449,0.0271851969270488,0.005299929409874,0.3364772914571583,0.0243023143681559,0.2180833203614017,0.0008494931117755937
3,1,0,2,1,3.128967212464857,0.0482376133157372,1.661691740423496,0.0196328375999877,2.397537509939655,2.945351325140327,0.1054348983564413,127.76870642358034,10377324273.45102,0.0006073562620526,0.1476010584488333,0.2180833203614017,0.2369222236885466,0.1731685385793056,2044705.4137658167,0.0280660700387628,0.1583214760351449,0.0271851969270488,0.005299929409874,0.3364772914571583,0.0243023143681559,0.2180833203614017,0.0008494931117755937
3,1,0,2,0,0.2621914538905019,0.0529268745506688,4.4118789497544,0.0284931874808334,2.559837992810458,5.055140995947134,0.6548564353187206,129.42738710473952,9326605996.632502,0.0005683940971572,0.3468366151689522,0.4264904682580903,0.2482670418230888,0.2076735425760015,7265936.737922506,0.0308182620277936,0.1741366597416132,0.0301529307887018,0.0054147318881687,0.3427286714606024,0.0126960208754115,0.4264904682580903,0.000848790962348046
3,1,0,2,0,0.2621914538905019,0.0529268745506688,4.4118789497544,0.0284931874808334,2.559837992810458,5.055140995947134,0.6548564353187206,129.42738710473952,9326605996.632502,0.0005683940971572,0.3468366151689522,0.4264904682580903,0.2482670418230888,0.2076735425760015,7265936.737922506,0.0308182620277936,0.1741366597416132,0.0301529307887018,0.0054147318881687,0.3427286714606024,0.0126960208754115,0.4264904682580903,0.000848790962348046
3,2,1,2,1,0.3952173847383314,0.0542657283405721,5.4636837703481165,0.0102482086924079,1.3940868711317915,2.879419894160568,0.5028396946527677,102.85333928162488,12704649600.727472,0.0,0.1891888873323575,0.2671130667322822,0.2482132932365588,0.1609785916678524,2394490.0363421147,0.0308049194696689,0.1786950610791001,0.0294758081225322,0.005483706072967,0.3518137511577736,0.0205295313331232,0.2671130667322822,0.0008483693848578344
3,2,1,2,1,0.3952173847383314,0.0542657283405721,5.4636837703481165,0.0102482086924079,1.3940868711317915,2.879419894160568,0.5028396946527677,102.85333928162488,12704649600.727472,0.0,0.1891888873323575,0.2671130667322822,0.2482132932365588,0.1609785916678524,2394490.0363421147,0.0308049194696689,0.1786950610791001,0.0294758081225322,0.005483706072967,0.3518137511577736,0.0205295313331232,0.2671130667322822,0.0008483693848578344
5,2,1,1,1,2.794205373874627,0.0173916798067647,4.0245486332549065,0.0107415995430633,7.9838168826572256,1.5496003554945474,0.1651999542590025,120.88059782121456,13133650068.272884,0.0,0.1245512139181337,0.1545920027635555,0.1693601102360254,0.1323526658634975,2252629.3087649327,0.0143414234695793,0.0738255438709647,0.0141531363364635,0.0055501766131876,0.4026365128637308,0.0359020939891469,0.1545920027635555,0.0008479633080348091
3,1,0,2,0,0.9598760988536014,0.0370666640139593,6.479532916531392,0.004669448129833,1.1825122569586133,1.5892981750736526,0.7402291443683018,85.94441591675684,11565133645.250692,0.0,0.0631115358549558,0.123961516128753,0.1386312008756417,0.0953900831000964,648635.3112526342,0.0096093049281112,0.0497790669060852,0.0094927532699726,0.0055962804728347,0.364458173384496,0.0451453051527873,0.123961516128753,0.0008476817679714913
3,1,0,2,1,4.28391733296722,0.0395627812203449,1.3840246867030308,0.0136155515898041,2.386462742968081,2.7454004993334773,0.1144793188519522,119.00977124031002,10131966512.028667,0.0,0.1916603659628337,0.255692196203118,0.2356316749422944,0.1693095403993712,2083903.8727531976,0.0277611431180555,0.158229500744149,0.0267232822820176,0.0057211695370874,0.2934850833476347,0.0223752215438854,0.255692196203118,0.0008469195838424012
3,1,1,2,1,2.36505014490728,0.047478277019742,4.504370334012211,0.0105038209570176,1.286766927968812,3.166395055320433,0.3722442986421619,126.0766537288362,11981932613.428185,0.0,0.1452405113281636,0.1487396026964899,0.161687377568841,0.122166976510718,2600006.125761467,0.0130714040325444,0.0677947198987913,0.0128720261612413,0.0058132169227774,0.3550659094931302,0.0390831817309579,0.1487396026964899,0.0008463582675596583
3,1,1,3,0,3.550918343921055,0.0673773515418782,7.837620590714597,0.0040705255688564,9.371463434502846,5.824293982079895,0.5503165408050921,95.35816148312612,14360381933.256445,0.0,0.1897015235635242,0.2828616564363475,0.2622926589731837,0.2046078070830595,3434476.4292629296,0.0343987194756114,0.198874310099044,0.0332393996261312,0.0058250769314966,0.3959604988560156,0.0205933777129226,0.2828616564363475,0.0008462859708277893
3,1,0,2,0,0.7904645269817403,0.0438318007651453,5.8037083215589735,0.0268925652444216,1.329579327504069,2.7648597728550186,0.815100062593145,81.5464982018726,12106405350.674252,0.0006111425174696,0.2700266963235523,0.2646396758833479,0.1876640472246242,0.1605839986565706,6220033.750005901,0.0176088973103629,0.0980294267811663,0.0174371804501815,0.0060091547048972,0.3698243652683043,0.0227069304133595,0.2646396758833479,0.0008451646533695532
