comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss,weight
4,2,0,3,1,1.680775868952413,0.0050343363425944,2.1401236120152145,0.0711871309605828,0.9869490342114609,14.695333429897858,0.3883986813703146,126.24025536180989,10337449910.580149,0.0008524593705103,0.1549791333183404,0.1431164844857958,0.1515944997200954,0.1010032005712839,17192.609790583178,0.011490446172693,0.062859154363433,0.0113507603133209,0.0014315130513991,1.1521803446418868,0.0100024330288887,0.1431164844857958,0.0007951268753133692
4,1,1,3,1,0.9880364087770416,0.0106831569510854,6.327765614778778,0.0595256942785605,2.340822746037416,13.873173562724414,0.5717080392174836,129.7260545776811,11370623285.887884,0.0007780691953154,0.101221482915619,0.1224514048654892,0.1351123070314761,0.0899848912513757,11574.647385496435,0.0091276677556839,0.0417697271033886,0.0090327236264373,0.001809245113512,1.2779142235628205,0.0147752091166245,0.1224514048654892,0.0007933087863483581
4,2,1,3,1,1.0985042477003764,0.0080330941490562,4.912771508785665,0.0592459161850872,1.5210105567979737,13.406850946315863,0.2395538260923079,123.43692012364215,10668880131.464106,0.0006120600875716,0.0791669817258928,0.121654609327236,0.1351303670464038,0.0807740978132852,12282.299552025828,0.0091301080490479,0.0475788569809155,0.0089914766543509,0.002537199191158,1.1941751759819603,0.0208557588174348,0.121654609327236,0.0007898167362037666
4,2,1,3,1,1.0985042477003764,0.0080330941490562,4.912771508785665,0.0592459161850872,1.5210105567979737,13.406850946315863,0.2395538260923079,123.43692012364215,10668880131.464106,0.0006120600875716,0.0791669817258928,0.121654609327236,0.1351303670464038,0.0807740978132852,12282.299552025828,0.0091301080490479,0.0475788569809155,0.0089914766543509,0.002537199191158,1.1941751759819603,0.0208557588174348,0.121654609327236,0.0007898167362037666
4,1,1,3,1,2.0796605980717504,0.0162908527837139,2.417510308070689,0.0994441347741861,1.4417087461716185,18.86978113567173,0.2730829824598322,106.16359267278467,12453908095.579082,0.0005219861094893,0.1358383833352038,0.1478782422113692,0.1609851376715848,0.1108817935106838,6091.561196667059,0.0129581072755695,0.0720210131996691,0.0127780072916643,0.0026678474938248,1.2994143644795502,0.018040838556977,0.1478782422113692,0.0007891916354480002
4,1,1,3,1,2.688406335052218,0.011164228842203,5.162742404841474,0.0351688975661276,1.4867550899862034,4.504202010597737,0.2751854573323821,116.78940448196806,14274256934.42982,0.0005314954336032,0.1215077989430263,0.0982881323981337,0.1063271274020726,0.0635352806898078,364210.440726916,0.0056527290107882,0.0310409541736246,0.0055931335719797,0.0027027117509957,1.6134916923198706,0.0274978441959598,0.0982881323981337,0.0007890249073298643
4,1,1,3,1,2.6180495367147167,0.0322123258594468,1.844187551483671,0.079176120547668,1.0097283780058774,17.213370901212514,0.0450306949693844,129.68861872803356,13377084414.978497,0.0006041803911459,0.0989431996780449,0.1011342885450003,0.1108567354952108,0.073932577614688,1094.9336457849863,0.0061446079023275,0.0330334599010498,0.0061032659081498,0.003061025975467,1.68608313992933,0.0302669452616456,0.1011342885450003,0.0007873134142227703
4,1,1,3,1,2.624994368371264,0.0315932000409576,1.903398900705707,0.078828823839052,0.9676791590961876,17.276599640204488,0.0436149299446619,129.673017171532,13397181685.172443,0.0006042868552426,0.0651642109623673,0.0702099585791587,0.0776311175555221,0.0492003994016393,1211.0591158202956,0.0030132952064596,0.0162926669704711,0.002998088729062,0.0031071006192438,1.6767871659275944,0.0442544146460473,0.0702099585791587,0.0007870936075645722
4,1,1,3,1,4.988056692482589,0.0283982690101243,2.9269474725211504,0.0711052550458382,1.8695528838003317,15.681707244137677,0.33295308983759,116.09867948581169,12569718748.170372,0.0006547740407275,0.1327915994107779,0.1168258654989567,0.1266968557382503,0.0799195428915286,1036.1309613964709,0.0080260466269795,0.0418531163911215,0.0079482301010204,0.0031250997747756,1.747144197173288,0.0267500673881463,0.1168258654989567,0.0007870077563059131
4,2,1,3,1,2.1229387173967638,0.008195129154847,3.1863615158091885,0.0535330061366715,1.4593737675026288,13.715950763507209,0.0272467396266988,121.16372640416988,10205719458.131758,0.0006127503403905,0.088328473177204,0.1286151181436605,0.1424094447079364,0.0802328741420681,10904.30601556169,0.0101402249710114,0.052873104690075,0.0099513194254093,0.0032431490516314,1.2600167687221575,0.0252159240565241,0.1286151181436605,0.0007864449242282962
