comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,age_meta_fitness,physics_penalty,loss
1,1,1,1,0,0.8079997884500091,0.0490182458355386,7.578139161858259,0.0889128892149209,2.669107017828282,6.303699988546539,0.44722012784285,112.23161383845162,10137030081.92254,0.0007921404019627,0.2457354867419413,0.348288445364377,0.2678622429827497,0.1763641325637957,1520382.7789022208,0.0358750906078748,0.2016519830546352,0.0342150925142084,0.378036928303013,1.0,0.348288445364377
1,1,1,1,0,1.1008224225282854,0.0723280743325208,6.171787160748446,0.0815200019454426,0.4695789932451955,8.936290927818865,0.3727464552575725,60.60418744906045,14871793319.41678,0.0010735515889849,0.2812002396775146,0.3554867416540939,0.2455759816031763,0.1806340841762278,4723812.324844233,0.0301537813701818,0.176584067981058,0.029036162088933,0.4211676300273772,0.1706757988546313,0.3554867416540939
1,1,1,2,0,3.9359666011783454,0.0900424519629975,9.490025970303485,0.0483394971095471,9.492796735964516,15.245677507585167,0.2329102028236986,92.91599685583338,15322995863.736788,0.0014523383525386,0.2009412753073178,0.2608850969478363,0.2337085619340669,0.1712026119259499,2656750.316641584,0.0273098459606447,0.1331884622208401,0.0264952605195696,0.4318460435387038,0.0841484299415015,0.2608850969478363
3,1,1,3,0,2.524808758455286,0.0672987688956506,8.076180482671894,0.0212998030384945,1.080502735097127,8.456432106598102,0.1355153712471746,111.2843654444831,13698811408.915695,0.0010112810552027,0.1343500860828937,0.1041695626235063,0.1126308333832319,0.0929543226275305,3665776.219817071,0.0063428523143006,0.0279741465579909,0.0063152650476342,0.5105469548592249,0.0816102857868141,0.1041695626235063
1,1,1,1,0,2.604106416114472,0.0698574470779758,9.54508700651155,0.0608454932702296,4.978373730042738,8.17583813145512,0.8460573280924744,103.66668044987574,10175369906.232807,0.0007467063968509,0.1874829452365112,0.1936063567139435,0.1806561487283791,0.1427013514059799,4069449.0962164192,0.0163183220366851,0.0923110269842928,0.0160747903253353,0.5147313616186961,1.0,0.1936063567139435
1,2,1,2,2,0.5462304234721479,0.0315119639931147,1.9645940025306847,0.0111921143539867,8.114293448149105,1.0275720607256096,0.4966713375166633,111.95701834140208,11308884058.189829,0.0,0.3292522562904855,0.4173821148420883,0.2539782217930268,0.1637746878992202,480142.1035636947,0.0322524685725739,0.182600169127878,0.0309589702145038,0.265571205185536,1.0,0.4173821148420883
2,2,1,3,1,2.978844017837569,0.0808646578068091,8.63304908372042,0.0103324392158301,1.488835477541182,7.266935214396477,0.4098574442295124,113.45058407475804,18959163400.230965,0.0,0.2889043143637423,0.476209952438302,0.3208037862713223,0.2408169496845263,2431152.5546617173,0.0514575346430081,0.3284303225319865,0.0490015793611301,0.4219752776043341,0.0022580083017536,0.476209952438302
1,0,0,1,0,0.2707405503292249,0.072944182136292,9.395940683431734,0.0208044442370811,3.9104403401436527,1.1681663211301547,0.6829469574722387,91.44088753977611,11823727900.27898,0.001307471839973,0.1840109432860425,0.212415314759066,0.201237505296706,0.1649081435547174,4019704.413372026,0.0202482667690208,0.1142653502426429,0.0198646424900881,0.5699466601821794,1.0,0.212415314759066
1,1,1,1,1,3.482119038255944,0.0965628588892488,8.72641972388524,0.0849080376978274,4.454621806115154,8.30942247092266,0.0924164753857857,68.59376194491118,11550891423.234854,0.0006878859762733,0.2299062690891767,0.324166490466982,0.2619982572831047,0.1875184086979623,2904881.893041428,0.0343215434096919,0.1948107625931212,0.0328559072011986,0.3731385365969516,1.0,0.324166490466982
3,1,1,3,0,4.534680437131886,0.0678137665454567,8.16199660296698,0.002736756682421,9.327851313369502,3.6099433231112696,0.3042610410543935,98.4591559450159,14156399360.811396,0.0,0.1429328436561271,0.2256822084188896,0.2448786228604822,0.189276323099995,2489728.4884377047,0.0299827699670231,0.177791966126445,0.0290955089640175,0.3949517238585647,0.0163210720493467,0.2256822084188896
2,2,0,3,2,3.241019210063732,0.0291935349515156,7.129401797422335,0.0605980513846914,2.9409709729879348,8.347669088034278,0.4405997166450065,126.39006100668831,12776000330.291832,0.0006101605312733,0.2228617688966426,0.2579112735638399,0.2132437883107736,0.1642397445674444,3565329.192748474,0.022736456626565,0.1234012826015831,0.0222118699870676,0.4760645501117303,0.0236700975507929,0.2579112735638399
1,1,1,1,0,1.6843703357787088,0.0825202764746729,4.1281142723442805,0.0583943976842919,4.584003178962646,8.452037619930344,0.6170757314187983,62.56988160785976,10278021710.65865,0.0007070956352094,0.1844851899615708,0.1905596188773631,0.1798206254258003,0.1433123356823261,3830041.991657728,0.0161677286642629,0.091597490200378,0.0159124981112712,0.5046928659506585,1.0,0.1905596188773631
3,1,0,2,0,2.1452366868011645,0.0541512709813337,6.818588568800731,0.0118708430975669,3.418154291766073,7.234657823231545,0.0302879385628249,109.27274968001772,15452041189.16888,0.0,0.2016119977165884,0.1689661824753291,0.1488799357380703,0.1238141569939004,5025977.773198827,0.0110826176326859,0.0573985531900275,0.011004176635986,0.3987845106264585,1.0,0.1689661824753291
0,2,1,2,0,1.0105630410488238,0.0444002243718344,9.618415768179393,0.0630794136087576,0.6475609664127052,13.83263950194304,0.7768841900890108,113.86569359390236,16345098937.504644,0.0008820682535765,0.558294364618909,1.0056663599024118,0.3821305344633732,0.2669044341771239,325160.5423476477,0.0730118726846316,0.5108991716467345,0.0688186973716451,0.4019516823085986,0.003320534972544,1.0056663599024118
3,2,1,3,2,4.749895535278156,0.0359695021473703,1.7775983236410935,0.0073265019064277,8.515781702284889,6.890484495630135,0.5141362473249927,90.295497362004,18674392081.74536,0.0,0.1319464228391094,0.2561017744273471,0.2780072755774535,0.1983927716383846,1744841.5898224004,0.038644022636999,0.2253213582541251,0.0368590172153491,0.2912966674005158,1.0,0.2561017744273471
3,1,1,1,0,1.5960243094709587,0.052364222668339,7.17557085216711,0.0466242422576376,5.7052561022486445,4.316989242335616,0.4804721361619536,93.94518092753243,15579144452.237,0.0007821778226104,0.2157118240277325,0.294522660970198,0.2493122716742629,0.1808600849063855,3076573.879697489,0.0310783044036907,0.1793236559922063,0.0298114208303897,0.4036864961346166,0.3444556782173755,0.294522660970198
2,1,0,3,2,3.7279032970964057,0.0235751389854486,3.572680049148718,0.0329758573569893,5.1899045570234055,8.79410539262424,0.4858299857061715,63.18546593916123,14151202922.553436,0.000754791072685,0.2280189348649244,0.3042232045340837,0.2477939064820314,0.1771290058128083,3068702.1150821745,0.0307009100448128,0.1660648923904667,0.0295167276178431,0.4136861487733365,1.0,0.3042232045340837
1,0,1,1,2,2.9717729310514254,0.0919172153170165,5.108903630387132,0.0891274254050483,6.845808356089063,5.634345464357294,0.408834965294809,113.72820947867272,18579831875.656075,0.0008370179291287,0.1740975504881938,0.2821136858342216,0.2773489348693914,0.1930118446565965,1841099.739869196,0.0384612158365929,0.2187371224235281,0.0367894800067774,0.3779995091199964,1.0,0.2821136858342216
1,2,1,2,2,4.351120359411076,0.0399389772828207,9.31788169186286,0.0278898351269336,2.2965295146578515,14.180321076534,0.2472851530889434,125.80090894071763,15030959625.538488,0.0006821424465231,0.1728166110708063,0.244999425061088,0.2429098303489312,0.1746848766307743,2185413.1584430807,0.0295025928400732,0.1583989386623402,0.0285250421741351,0.3961080057381968,1.0,0.244999425061088
5,2,1,3,2,4.226026472940935,0.0541334001890469,9.616736780858126,0.0323818963312807,4.209283257323733,6.8560323632724005,0.227460316716299,116.7607994793833,18123373555.160088,0.0011218167338745,0.1656607163054558,0.21209423850089,0.2159454337270477,0.1569717920987796,2540015.816560709,0.0233162151737813,0.1317760852766805,0.0225704694605968,0.5617511248424448,0.4579776073842217,0.21209423850089
0,2,1,1,0,4.302225469677369,0.0852676606865586,1.937876011428994,0.0279849331203953,8.103115334348837,14.52714518642642,0.6037884457799202,84.72733728030441,19141072523.82737,0.0007128808732839,0.7114933029397964,1.3831769820883522,0.4164579998358289,0.2837822489482174,31438.476784685827,0.0867186328136296,0.6444197941925786,0.0807454321268625,0.4445887049540269,0.0144608890515121,1.3831769820883522
3,1,0,2,0,3.69306803986836,0.0982770188649161,1.636068255783501,0.0231489967593986,5.593070734190904,3.6740759483776784,0.2081431168641097,121.87523835327198,13655421036.065351,0.0009480248511349,0.1619976558178607,0.2546741864692179,0.2629072544813708,0.1880292402789736,1894759.220684052,0.0345601122294661,0.1942567898492561,0.0332227454408749,0.3040639916817334,0.3608631616061413,0.2546741864692179
0,1,0,2,0,0.9990094334313092,0.0966310036871979,1.4539500688160722,0.0433750739885248,5.972995151549803,2.012059740265379,0.5508795254813494,62.96240679670948,18505981974.5806,0.0009353821055355,0.681190938102221,1.3590467131835189,0.4261746821870547,0.2912311607038691,419720.4840289206,0.0908124298686185,0.6815836033951145,0.0840149684623508,0.4469980075219331,0.0040351265904692,1.3590467131835189
3,1,0,1,2,4.990349906321176,0.0411466493418067,2.8471268402173884,0.0115657351738066,0.9744228067103388,8.966876640966733,0.8146799418122402,78.99845043317066,9908263132.069328,0.0,0.1531763634114888,0.1742596204410712,0.1868295657324637,0.1360125498774771,2180244.675596571,0.0174526433158904,0.0947353850819086,0.0170024437859627,0.3336846402932822,1.0,0.1742596204410712
3,1,0,2,0,3.724581392810726,0.076322735084048,6.668788857875205,0.0068259708502592,2.2569505043158413,11.036475361742063,0.2183986682989476,121.2198719835931,14483195788.224169,0.0,0.0962801936973841,0.1150166479991646,0.1265776077717122,0.1007422339321236,2061241.6876053384,0.0080109453946047,0.0442224887721955,0.0079494816314614,0.4006296628760069,0.0708275521152306,0.1150166479991646
1,1,1,1,0,4.419657644498061,0.0176291374173873,6.988858255958451,0.0310285268761121,5.061043760637825,9.191992538488128,0.4992847728037701,77.31337740357098,9418125785.900225,0.000910142607439,0.3990042701266646,0.5182148038317113,0.2678464092685964,0.1639213021811006,168453.15742643562,0.0358708494790402,0.2042245933175923,0.0343068092730543,0.6296454508644034,0.1816260385345431,0.5182148038317113
3,1,1,3,0,1.52665049551988,0.0345115024480941,6.874865370996105,0.0045232870964029,5.950214507247002,10.889749634889778,0.0528646734491714,105.15192210116702,12352715563.71377,0.0,0.1739847458077736,0.2473444158335407,0.2433066084040256,0.1782642329244515,3089201.23577413,0.0295990528465349,0.174039384325769,0.0286105945395435,0.3960584580353621,0.0096984043178576,0.2473444158335407
3,1,0,2,0,4.199768728404122,0.0999510299757028,4.277255741108804,0.0127614454210325,9.325649100149786,4.042917668708648,0.0512643003690579,128.92370653594296,10817252603.108658,0.0,0.1734518310141819,0.2388295840687333,0.2361120095313607,0.1708200354921913,2193831.265106278,0.0278744405224686,0.1517102298545364,0.0268440741879342,0.4001330619086282,0.1119840314224534,0.2388295840687333
0,1,1,2,0,1.3163341356689175,0.0593653531635554,1.7818807299245805,0.0980309161350256,7.807808475339669,7.236568851865792,0.6029093359414399,83.04766780244366,17318663777.39568,0.0010032445869128,0.4174417518052201,0.7979446493555258,0.391940268807897,0.2779983084763205,1952451.4747578804,0.0768085871566033,0.5532430974921002,0.0716108865493244,0.4349376683252184,0.0223701117168319,0.7979446493555258
0,2,1,1,0,2.182191966903867,0.0718838832620692,5.2622562244934254,0.0085012215402045,0.4561305184733925,19.147726781120888,0.4190749861315553,115.56037558596591,19926733786.80325,0.0,0.6902678472538724,1.3491304656788636,0.419618579573629,0.2936622936223359,36282.05576788696,0.088039876161695,0.6240827647461491,0.0821740006380443,0.3691176778232153,0.115505366383159,1.3491304656788636
1,2,1,2,2,2.715700207192552,0.0590012730479222,3.373756096076633,0.0374819195289092,1.3071468915056108,11.304751480174192,0.2143839341070672,102.92903101682036,12021209183.94138,0.0006611959495513,0.130233021817099,0.1915344279860906,0.2089803113702252,0.1535614541198463,1711607.1196463006,0.0218363852701981,0.1259538593406863,0.0213493813874053,0.50447801852937,1.2134843730291405,0.1915344279860906
0,1,1,2,0,0.5415742162225259,0.0909853091547491,0.6461790750515858,0.0407510988755034,7.458110975633309,2.8713760928533203,0.5157007623203151,63.63762336889866,18722526003.365368,0.0009297922120779,0.2765953486232793,0.5300319934594852,0.3667650911963285,0.2780066780456027,4120348.700811133,0.0672583160601256,0.4582951215640833,0.0631205771161662,0.4279043709064051,0.0048732275892749,0.5300319934594852
3,1,1,3,0,4.501677123706797,0.0691380860572596,8.251749454967314,0.0025124942786958,9.2566366107642,3.659021696639843,0.3043453612890379,99.10310474618908,13852400528.86343,0.0,0.1767731138629754,0.2641562309930158,0.2568191325499663,0.2008478876233447,3437630.4729878632,0.0329780334218585,0.1963953390325131,0.0318980341976561,0.3936896742560765,1.0,0.2641562309930158
3,1,0,2,0,1.805284496985156,0.0385541430834753,0.4161778006694078,0.0171913998926702,3.5835228794928207,1.8844949638622583,0.6833339941159426,110.36207711162744,10570901631.909632,0.0007910253828459,0.3506773252337954,0.4596723139487035,0.2648262325490864,0.2025227765390321,6358380.7986649545,0.0350664667230714,0.2120043669400895,0.0338937287886755,0.2779027699207788,0.5886578602920607,0.4596723139487035
2,2,0,3,2,3.28447933083985,0.044015645812454,6.3840929724254165,0.0519072602215639,1.6342654169665929,6.547012276652582,0.6343872904773341,120.54523070539842,16281794526.396015,0.0007798597050341,0.1742537547954462,0.1703420317319466,0.1674608389391284,0.1319580984252762,3186417.9797681686,0.0140215662890983,0.0704455598324046,0.0138263135724823,0.495941026010418,0.2035577659961085,0.1703420317319466
3,1,0,3,0,2.737376592770737,0.0806660195780444,6.643492773375276,0.0219743642574528,1.2867223194338386,13.12134321528173,0.5630348572445378,127.5133986305918,12619483042.496508,0.000983261446186,0.1814606579113669,0.1743464262684392,0.1661456187538418,0.1382927438227119,3912887.2826161385,0.0138021833155484,0.0774338622180801,0.0136741060512215,0.5293928392797882,1.0,0.1743464262684392
3,1,0,2,0,0.8695955463320696,0.09943149711775,3.6998291469035793,0.09001777430374,2.3630854043779737,5.148510869730623,0.5543306595505999,73.53571561817277,9301614510.702543,0.0006027248546058,0.150862603638852,0.1943466639748516,0.210796982291417,0.1422406942112996,2097634.9865645454,0.0222176838715839,0.1169388780912827,0.0215828567139833,0.4739635554512734,0.249818682874821,0.1943466639748516
3,1,1,2,1,0.7610525796554327,0.0327246651918213,3.7228716860819313,0.0114974200839723,3.480739758151883,4.164825904747701,0.6846421003090946,118.1496518790121,10152979697.795773,0.0,0.2771995619604616,0.3097829529039984,0.2160898719356195,0.1697754955314346,5790075.507175437,0.0233474163765762,0.1322787599059189,0.0228099725307369,0.3525823757367246,0.0324067865770304,0.3097829529039984
1,1,1,2,0,3.5073530087818807,0.0920633758255296,6.755505762857039,0.0181470656211671,2.72141900444227,17.81093874981918,0.1625775822234412,117.06153067075064,18549777242.704,0.0,0.1589150457791244,0.2414150274151744,0.2530574496780468,0.1782694499187211,1676649.7267046198,0.0320190364187785,0.1691402307372553,0.030883776245906,0.3147767002140951,0.4330104072012257,0.2414150274151744
1,1,1,1,0,3.0778363851339825,0.0737847422718262,6.809713154753504,0.0362319214408369,8.885807406703433,7.466437698373358,0.5132936337793973,106.2448122447295,14073933716.430798,0.0014145391083058,0.3371940149942963,0.4704644692814526,0.2806755485307799,0.1776290143446928,1018033.4689344028,0.0393893817715271,0.2324321609413604,0.0375492077152601,0.4173191233136753,0.0095315931659483,0.4704644692814526
2,2,1,3,1,4.303805039786284,0.0805633135077548,6.700608516418822,0.0166217833282381,3.2208349599305923,18.058412700092987,0.2659432456034413,126.96037142030023,19346364499.402664,0.0,0.2509684089871541,0.28246826183466,0.2132139050913933,0.1343745056001011,680410.4630226522,0.0227300846621608,0.1257917164018622,0.0219960075418524,0.4432898571698601,1.0,0.28246826183466
3,1,1,2,2,2.319790049261981,0.0802148292825834,7.236192063253596,0.0530836831036824,2.080248624862675,15.7122193361489,0.8099429925431822,114.39502984614909,12052306596.078768,0.0006271846192339,0.2628018046072621,0.3212655605895359,0.2340205580929446,0.1758250302541993,3958462.803252665,0.0273828108050666,0.1590287772048362,0.0263314539117934,0.3770895679964315,1.0,0.3212655605895359
3,2,1,3,0,4.804598928369097,0.0336163465496208,6.123286736066933,0.0179353068777931,5.484214748655507,4.84560142646381,0.4032333890871363,118.8659400540718,19506468888.46165,0.0,0.1586235378950685,0.2239022500982998,0.2346105005104237,0.1719055132065775,2393245.4054579507,0.0275210434748757,0.154206072051466,0.0267090492773067,0.4092087047478959,1.1163293328133268,0.2239022500982998
3,1,0,0,1,3.471074453312266,0.0734957462236363,3.361780822921575,0.0172924091890182,1.5442244574170263,11.995606118805778,0.7576378061915908,91.9236330317753,10167242648.041746,0.0,0.1532410586641552,0.2080910863655137,0.2231157235344313,0.170633388111226,2313180.7248720867,0.0248903130441463,0.1374587529619081,0.0242937884628231,0.3593335542483953,0.5915374620619279,0.2080910863655137
3,2,1,3,2,4.563803473905712,0.0392082960771454,6.214439677712458,0.025195765944895,1.3266316270312863,15.503066492931955,0.1272359601392497,78.65533240365922,14946237146.107382,0.0009499758496997,0.1403274322060173,0.1204453742488019,0.1302506485485105,0.1077270069323721,3179900.325646528,0.0084826157236538,0.0458364117216888,0.008420261358711,0.5106954696351659,1.0,0.1204453742488019
3,0,0,2,1,3.5761278358175703,0.0662299831125519,2.759734659338783,0.0332801921189375,5.138925012858433,17.28655503652422,0.4302549884770925,65.53989659444922,16989548146.458977,0.000687505242644,0.3235174176521098,0.4728563791571758,0.291327216973977,0.1984696876020744,2908915.793485613,0.0424357736749013,0.2639744670129256,0.0394329210890646,0.43000425834123,1.0,0.4728563791571758
2,1,0,3,2,4.272526979163166,0.0382934109985381,5.1050768543390745,0.0375003419426475,0.5624305974209436,6.289332110587049,0.3163562515617967,79.70260349416915,18062509159.760983,0.000528880973591,0.1566085914034253,0.1325148261932723,0.1391718133555058,0.1211596598873813,3184317.5930117383,0.0096843968163298,0.0498280693931906,0.0096285370233053,0.4521514232110612,0.1476678913090917,0.1325148261932723
2,1,1,3,2,2.738127715532566,0.0377689022063167,8.544044772051835,0.0220375987253804,4.3141882578524005,2.3622644776151445,0.7906317045038753,125.36784755382212,16382665405.31508,0.0008735310913045,0.2155650019051266,0.272903089912023,0.2312915898060307,0.1700071214055108,3366351.483838587,0.0267478997575005,0.1497693070452184,0.0258730494825295,0.4796695674593408,0.013719213907897,0.272903089912023
1,1,1,1,0,1.6927952089733778,0.0378221752757938,3.877632755820942,0.0398278619411694,9.428584222676069,8.765149054824885,0.4289223208734641,101.00347407199295,16488067205.85972,0.0006023967605637,0.1953142281399444,0.2839173158690817,0.2589022643262808,0.1788072004278168,1649699.800113677,0.0335151912366376,0.1768696222701409,0.0322364542360464,0.3408849755969547,0.4326163803871327,0.2839173158690817
1,1,1,1,0,2.0108991228382576,0.0873928376880301,9.616178377150884,0.087612026031081,3.2709876137772222,4.209680345890795,0.2150368796506666,70.40114634390015,12407898180.327547,0.00051289450225,0.2717287349833627,0.3675491042245846,0.2611812987667746,0.1964214682405094,3647278.142839253,0.0341078354127495,0.1978625226246663,0.0328011856725658,0.3642738343137304,0.0881005984388882,0.3675491042245846
3,1,0,2,0,0.5200495195921765,0.0348482158304802,8.89198576291243,0.0123308886978695,9.156479996735095,6.731183890889495,0.5498359601262305,109.16306194112872,19015369052.28596,0.0,0.2895483074029967,0.3060571054059056,0.2056581932119957,0.1683919008301615,5866852.213983614,0.0211476462176112,0.1214735761969391,0.0207718292218975,0.3383327517822371,0.1015829640061487,0.3060571054059056
3,2,1,3,2,2.974093374487316,0.0472187590410074,6.0721809989269,0.0037875462280395,4.013242635510354,13.333544505227168,0.227154363145063,79.61838634209403,10029628087.895178,0.0,0.1379134919371183,0.2124075118999943,0.2312071338395469,0.1703200679214414,2117521.4789360794,0.026728369369149,0.1529871014213211,0.0259469608568548,0.3989074501755472,0.0008826324633069,0.2124075118999943
2,1,1,3,2,4.842758753909872,0.0135788922076549,9.529706206881384,0.0682328894597121,0.6391986120365324,12.970526216364163,0.0946222956558097,115.30971201960826,19181935747.578445,0.0005448423806814,0.4180354133073132,0.6848566019219221,0.3405089824304217,0.2507147793017782,1388553.390342875,0.0579731835579006,0.3454717576792405,0.0551273658371084,0.5485428143301494,0.2074275904639411,0.6848566019219221
0,0,1,1,2,3.7606150899658655,0.039789232703488,5.870677259754641,0.0015740285877022,9.859581809800096,7.151343717410973,0.3351531646761636,94.55108363274438,12004654914.301567,0.0,0.5210858237310803,0.905872153582306,0.3667990101173939,0.2559560566628874,462549.6863457154,0.06727075691155,0.4687090164191778,0.0635940193211736,0.2900245728219626,0.0236956485705901,0.905872153582306
0,1,1,2,0,2.259372768209259,0.0892871105159523,9.95798600063723,0.0155150683285538,4.183191632936139,11.866828962561186,0.4852185863200842,116.4793389885628,15252200557.814592,0.0,0.6601631475219024,1.2445393264532827,0.4033946975628582,0.2812079525967214,90255.58925694576,0.0813636410109149,0.586764808707289,0.0762321896132655,0.3082832572452905,0.0105646578091258,1.2445393264532827
2,1,0,3,2,4.182605657636086,0.0394028988919648,7.137665631753791,0.0408400609893383,0.2077270651936278,4.84924150408973,0.0925052137993993,86.75997043902476,16769152803.6101,0.0007212601605493,0.2004548984054351,0.2016583841417651,0.1801077471881333,0.1492870854586213,5669628.688065851,0.0162194002985922,0.0773784465139452,0.0160156562939675,0.4829702351106053,0.0078747421082037,0.2016583841417651
2,2,1,3,0,1.511735480714206,0.0493933693765773,5.963790783614883,0.0284670327263111,0.2855047723381592,9.83036844114348,0.3537070181322927,94.24159280565183,10115182932.181768,0.0008632929952613,0.2602508332287247,0.2888214669072876,0.2126289700490407,0.177517934825657,7305616.018773129,0.0226055394520579,0.1110673597811655,0.0222834726663802,0.4909697026106664,0.1356417419975539,0.2888214669072876
3,1,0,2,0,2.181910704283472,0.0695727297668434,9.382176127460845,0.0112452316046284,7.075025643097309,6.030975089541531,0.0576973056469597,98.53930372245354,13162460891.421331,0.0,0.1964853472661223,0.2826891020650836,0.2556606590199113,0.1668729453994499,493066.92108905833,0.0326811862852476,0.1919390753969283,0.0314131482226334,0.4440188597523055,1.0,0.2826891020650836
1,0,1,2,0,3.5244882631568184,0.0740641191526638,8.294972911377227,0.0293506944865901,8.107558413462465,14.904117900513928,0.1219732505352118,97.3789072935223,15968456355.845612,0.0011024092732919,0.2334231741077335,0.3448970134079516,0.2757902744417567,0.1865120037495345,953629.9013720684,0.0380301377383297,0.2121732378089006,0.0364981259758718,0.4369435648738102,0.0974571907366166,0.3448970134079516
3,2,0,3,2,2.065885502403174,0.091268822761865,5.394098547812947,0.0389684825541489,2.4537383029240103,4.736581230797206,0.2174505830379125,126.0345134188567,17912684854.873497,0.0005879066233937,0.1892659732582385,0.1840342056453492,0.1706446018985419,0.1367453119802875,3592071.778452023,0.0145597900785559,0.0762712037331141,0.0143639389750639,0.4592913024147801,1.0,0.1840342056453492
3,1,0,2,0,3.649858315618944,0.0282533316820777,4.267955622400037,0.009620844871314,6.638611731355506,4.760554709093773,0.2789799069598043,107.03789297863668,12830312881.138624,0.0,0.1595560343015988,0.2187624340185386,0.2285410237645739,0.1726276493832845,2405921.357816483,0.0261154997716797,0.143296889496301,0.0254119174836327,0.3760553216765182,1.0,0.2187624340185386
1,1,1,1,1,0.1760197980912902,0.0616908731840887,9.10682469931741,0.035066120748479,9.670795916735964,2.747856017842951,0.7386989991946116,116.66947385229314,15852234790.859022,0.0005469132830034,0.2376005728264264,0.3064238403767819,0.2418207491237491,0.1542899442680243,1471186.3525638026,0.0292386373533856,0.1604681324670678,0.0281224896714931,0.3673568845640376,0.1052229009216392,0.3064238403767819
1,1,1,2,0,2.275163407109184,0.0619842857099049,6.0743172449985146,0.0486011811949302,0.3050417531609513,8.146353371726185,0.6627942837912871,99.30766713991632,16268740334.723248,0.0009991965845473,0.2291769969776577,0.2499557843603265,0.2020582892295101,0.1530935196075789,4023604.600099046,0.0204137761231781,0.1120958824782303,0.0199734264047446,0.4085254876587265,1.0,0.2499557843603265
4,2,1,1,0,3.7640459734830265,0.0648042733015928,3.683357592407692,0.0325161104828129,3.330323837970617,4.344118805023158,0.8214209053080493,109.70614039567914,18734460610.474525,0.0011298708788117,0.1527564571866073,0.1905310360742154,0.204835113098285,0.1535007009669854,2405514.2462030235,0.0209787117789936,0.1131315792779721,0.020489372989498,0.4118151953556299,1.0,0.1905310360742154
3,1,1,2,1,3.902692563301733,0.0508798695835406,3.970944335357189,0.0270863223169513,4.674524433647805,6.8126928199870616,0.0255486645169171,109.7978171015673,14438966733.96083,0.0007844090395376,0.1642641647112655,0.2183570362405596,0.2238386171084553,0.1598034389804822,2553785.6864981307,0.0250518632545128,0.1368434164372451,0.0241158545029661,0.4118182792999501,0.5552851628747214,0.2183570362405596
2,1,0,3,2,4.662600664501198,0.0343877628582878,7.088804458600111,0.0366819261156773,0.2663959108254289,4.854282274504221,0.0931740684659369,75.48365859886091,19944525928.02608,0.0005588748248108,0.2124918410745528,0.2039868213209235,0.1747128581151389,0.1392633742187294,6135868.009711909,0.0152622913953803,0.0660016357716133,0.0150953557318051,0.4575515319905793,0.0001061995664744,0.2039868213209235
0,1,1,2,0,1.2579370025711631,0.0744228848241515,0.441332301939765,0.0339350135275542,8.079023272530886,4.045208618196044,0.3955899704113815,88.64323501427911,19789526761.56531,0.0006069658505066,0.3401726574192144,0.597894303483635,0.3512461668007093,0.2555292832150979,2111753.056193332,0.0616869348460958,0.4185439796030246,0.0583188421061727,0.3918658433862265,0.0022376228082391,0.597894303483635
2,2,1,3,2,0.4918808233797757,0.0456294601172863,6.391888359962918,0.0191516225445655,2.010772159939953,18.28284479035618,0.6612318598270359,123.33918844105328,16342948482.913792,0.0005932111277433,0.3543389751452189,0.5344783872641464,0.3081680632517876,0.2652915397337107,9505433.537895652,0.0474837776041788,0.2412543279967004,0.0462660239619672,0.4622310898502746,1.0,0.5344783872641464
3,2,1,3,2,3.9704214291797775,0.0543237314826793,4.961871462270729,0.0041943320748638,6.100325717739074,11.409805524399207,0.2710788219525046,81.39632974381313,17779457179.471714,0.0,0.1845595881146152,0.2305325240832933,0.2180426510009969,0.1591134407643918,1597229.8860828413,0.0237712988277712,0.1356338437507881,0.0230725933240154,0.4013819400566702,1.0,0.2305325240832933
3,1,1,3,0,3.740192422492703,0.0901767022564206,6.701469272350886,0.009902255335626,8.345045742210985,2.394780879215041,0.5397547934119636,111.00090837396604,18879832900.26615,0.0,0.2124924701614965,0.3380222987512633,0.2886298783310583,0.2178356012895662,3027159.114852784,0.0416536033327007,0.2476330950081426,0.0399304845582191,0.4322874628876653,1.0,0.3380222987512633
1,2,0,2,0,4.332710071364559,0.0472497508594753,6.45275638273251,0.0680806384176724,4.785387497841532,1.8222982553867768,0.7108504976433064,87.96632648031367,16742372722.477013,0.0007049821655107,0.2297762077714871,0.2898498492226281,0.2341276070753987,0.1825232341012122,3852810.4287373614,0.0274078681974261,0.1572912505134368,0.0266667471551829,0.5149292282322397,1.036156671018862,0.2898498492226281
3,2,1,3,0,3.2927561269265104,0.0708945221135106,4.146083875647252,0.0049978534999223,2.828664853425639,14.162552722405614,0.2254571223713595,96.92391784492634,9218583011.792185,0.0,0.1252843923780848,0.1772926097357847,0.1938393339328717,0.1469704503671104,2404755.38053971,0.0187868436897696,0.1065122817890199,0.0183671110661102,0.3909580839551009,0.0038257709234353,0.1772926097357847
3,0,0,2,2,3.480907131064784,0.0155510933501094,2.448410439320418,0.0252687760336838,4.3937727554582,7.675476140636352,0.0534196719121739,112.48150154033064,13670646073.388329,0.0011539327664422,0.259359517298981,0.3555575217634418,0.2620421549769141,0.1737001587391453,240524.23696704733,0.0343330454924725,0.1986911943741854,0.0330939154639228,0.8325285144561895,0.6603487336041239,0.3555575217634418
