generation,evaluation,comp_idx,imf_idx,sn1a_idx,sy_idx,sn1ar_idx,sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb,ks,ensemble,wrmse,mae,mape,huber,cosine,log_cosh,fitness,age_meta_fitness,physics_penalty,loss
26,520,5,2,0,0,1,1.8185636417625415,0.09855432353887753,9.108623702026206,0.00013029945841726,9.545344143658415,94.11173471615265,0.9333174008984821,83.31792812783388,17893952581.4617,0.0005712042597715075,0.24834721962638207,0.32052179936764874,0.2441560606890598,0.15792213425118076,301704.6452591519,0.029806090985599925,0.17599279205925,0.028825674291122337,0.32052179936764874,0.6818710695533235,1.0,0.32052179936764874
27,521,5,2,0,0,1,1.137900665227928,0.0989034992908247,9.642795043540543,0.0072287460741207316,9.599944967291616,96.79901886663205,1.6239208670666727,66.01240833538607,15167893782.973555,0.0005205949400924535,0.1496300799507611,0.1749392298829275,0.18831968007379718,0.11255975745179514,2546868.510903264,0.01773215095154866,0.09129820537865219,0.017156285738371056,0.1749392298829275,0.6802207289934633,1.0,0.1749392298829275
27,522,5,2,0,0,1,0.6131659028707431,0.08683555928015334,6.46305061593266,0.049167255673719615,8.240920371357753,65.4063339143051,1.5632367542191319,98.04299370186115,9495912617.235142,0.0007966935967341078,0.07533112686975724,0.12296406342019374,0.13345564059152584,0.09163612227783688,2160723.3278150624,0.00890520400284726,0.04817453375356229,0.008817740080519668,0.12296406342019374,0.8782414394191222,1.0,0.12296406342019374
27,523,5,2,0,0,1,0.5852207259598519,0.08657505887176557,6.38356528489236,0.04889786033791429,8.173137487705786,67.14880057887976,1.5276213210499936,98.545122410503,9545311331.68992,0.0007813560597329051,0.2704991243019682,0.3337674075721837,0.24035643224237957,0.16144346505440121,1302931.264500776,0.028885607260142804,0.1489927615334068,0.027933287452375503,0.3337674075721837,0.8429906942179036,1.0,0.3337674075721837
27,524,5,2,0,0,1,1.1604070501723565,0.08861008017490993,9.511023048225944,0.015380710155724312,9.549986015581387,94.92723126724938,1.7288427803625719,78.70347481535708,11971259223.744078,0.0005868690354048567,0.0434172420314575,0.09745966369860519,0.10664452691737668,0.07915406112440537,3045463.630883377,0.005686527560715539,0.02390526189860831,0.005654451283319124,0.09745966369860519,0.6906215763653336,1.0,0.09745966369860519
27,525,5,2,0,0,1,0.5582337912641112,0.0855878482740565,9.122492862759412,0.025475866435394887,9.312450922202578,88.0893626265828,1.7048631822735987,80.16673423964735,9000423408.05703,0.0005013437250840033,0.23769620166902944,0.22597842800783377,0.17989044205497504,0.12736997559634963,919845.5814019751,0.016180285571367164,0.09167523037952618,0.01594521732960811,0.22597842800783377,0.6786757361293839,1.0,0.22597842800783377
27,526,5,2,0,0,1,0.6175612645241741,0.0869343668503475,6.463898383803581,0.04921118830434753,8.256230662618037,65.32167242235278,1.5604206480954261,98.10325937822596,9517970433.64064,0.0007971696397960192,0.07811690149122577,0.12587093553235915,0.13654895706439393,0.09436184088180796,2088385.1317794023,0.009322808837686849,0.05021467465040552,0.009228431592009416,0.12587093553235915,0.8804013022862255,1.0,0.12587093553235915
27,527,5,2,0,0,1,1.1834128821677625,0.08943179548288721,9.353863266468341,0.013607844834674742,9.33745547151524,88.34658497334183,1.514779832314634,82.72506833113003,13869027355.353357,0.0006390889384268883,0.034897999072895036,0.07501358283182817,0.08218872963627985,0.06087194944839115,3117853.3475206187,0.0033774936396127526,0.01749702954391341,0.0033667160121072736,0.07501358283182817,0.7017255734307233,1.0,0.07501358283182817
27,528,5,2,0,0,1,1.120480541671361,0.09013745271939369,9.605365319866221,0.01295003056224126,9.472208650259722,91.21599796361777,1.5054725738426606,81.49075532227161,13999372067.510832,0.0006287230276488778,0.03888342118939503,0.10008065925786619,0.1095911631449711,0.07872067814004015,3185463.946391272,0.0060051115197338354,0.022967137028110374,0.005963971291322837,0.10008065925786619,0.6975814468202651,1.0,0.10008065925786619
27,529,5,2,0,0,1,1.1351728860216002,0.08856439161615284,9.568012845916481,0.013152771354883271,9.476615934345741,92.14875342868012,1.510454255017174,79.79237272075729,13685603117.364008,0.0006366671766409297,0.0586559753674645,0.10478815068573108,0.11441804166421483,0.08265868328657587,2535237.330652874,0.0065457441291370015,0.02969251962961783,0.006503552553792993,0.10478815068573108,0.6983054974146736,1.0,0.10478815068573108
27,530,5,2,0,0,1,1.8872521813480498,0.09419075977725783,9.86795238579082,0.0037342488581910277,9.165055458369967,91.11686844494359,1.2233963860981827,81.2289488397059,16235100630.303442,0.0005997232586802412,0.1012645182633462,0.14766154947965549,0.15969448036358508,0.10435725486600166,2430535.27826628,0.012751163529297732,0.06597917951928034,0.012493662365786851,0.14766154947965549,0.6899852922719252,1.0,0.14766154947965549
27,531,5,0,0,0,1,1.1651128732673557,0.08911900824584207,9.531414428034717,0.012832088469015587,9.406185395363506,93.50816012722628,1.5162250770438566,79.09416059781991,13689703726.300688,0.0006310881207484904,0.30944490355566046,0.4510831690575369,0.29260500404778994,0.18922608525192813,2058634.6532250864,0.04280884419690358,0.19877322584031842,0.040559725380931666,0.4510831690575369,0.7205394315718514,1.0,0.4510831690575369
27,532,5,2,0,0,1,0.993669489792538,0.0969436877982073,7.8544237886702195,0.030721685742615915,8.56656708617841,90.59383830466825,1.1898068724470228,82.39322081810344,16500451155.868036,0.0005867114960619401,0.11144333371312809,0.12394885163662867,0.13447617753381536,0.1033177507412186,4151800.869286977,0.009041921162053112,0.04936391596184375,0.008972359520575967,0.12394885163662867,0.7226781600138911,1.0,0.12394885163662867
27,533,5,2,0,0,1,0.9272044382677508,0.08763767576202836,9.577485476372768,0.017273328376990162,9.624215950099309,95.16057022135189,1.7313598691403105,78.45385005364905,11891357192.014217,0.0006042640219000611,0.06287856966899552,0.09210544598663291,0.10067852515557549,0.0765361743660986,2551706.7319732644,0.005068082713750923,0.024827384218548465,0.0050457284584060425,0.09210544598663291,0.6925232073640476,1.0,0.09210544598663291
27,534,5,2,0,0,1,1.0348557104842373,0.0907146629541631,9.795757398546474,0.006346962324238715,9.831604106617048,96.50712562601886,1.8339915720383513,74.7406507772225,11974918106.583244,0.000581133374828158,0.1435914406062992,0.17805381767881384,0.19238114998812553,0.11133358488774332,2512892.7563966517,0.018505253435376828,0.07971040035464039,0.017846461175770573,0.17805381767881384,0.6852748428294474,1.0,0.17805381767881384
27,535,1,1,0,0,1,0.7792935937380927,0.09005359843077029,7.587761893722328,0.03171547567431232,8.656842756227825,69.30375100883549,1.7310270157416512,91.17696143309216,9485134749.088486,0.0007948764873974783,0.22762981276231795,0.26962024250169536,0.21971429719313637,0.16898778940465337,3996467.916246253,0.02413718619553693,0.13571407751049958,0.02350087483363765,0.26962024250169536,0.4352559911964377,1.0,0.26962024250169536
27,536,5,2,0,0,1,0.5444973296755894,0.08748446541397668,6.481347778663587,0.05392095087781224,8.081016465473796,66.39017024484873,1.684289660557777,101.36046825471357,10052486198.031643,0.0008308850596707351,0.1277638602513479,0.13488890435082282,0.14605208652787566,0.10571472499588637,1929493.842372782,0.010665605989573038,0.0581749235251211,0.010566943723654342,0.13488890435082282,0.8794660301113248,1.0,0.13488890435082282
27,537,5,2,0,0,1,1.4084439462200702,0.08645875129945287,9.569256797150908,0.00947950425253629,9.865297741504824,93.33643245882617,1.5672395439302051,73.8834093815381,14116228635.521624,0.0005074092936904154,0.254546323199654,0.24722160972283563,0.18718287017093713,0.13785116365518965,629325.5514006948,0.01751871344271495,0.09963968015776248,0.01725898336043665,0.24722160972283563,0.675978662670043,1.0,0.24722160972283563
27,538,5,2,0,0,1,1.2019893221647941,0.08744436536956489,9.416481729718697,0.017960386299648662,9.326743240775436,91.30795864702243,1.4544957319704248,81.90132497723565,13683655917.805489,0.0006397188845127699,0.08611692464491617,0.09294548562487295,0.10153413244173197,0.07364467842935897,2347412.0549773755,0.005154590025347584,0.026140738520936124,0.005124532566304424,0.09294548562487295,0.7011741074995975,1.0,0.09294548562487295
27,539,5,0,0,0,1,1.289438648838114,0.0873907544516332,9.476641790501338,0.006448281640546767,9.850453245564278,93.07855486724785,1.5013784712345273,72.46977850256447,14880776036.531197,0.0005226244584086331,0.3405295612149333,0.5053981134157446,0.30220387197112564,0.1965627317474794,1338763.4181773302,0.04566359011717025,0.25092323282906004,0.04321570224741694,0.5053981134157446,0.7024505248496538,1.0,0.5053981134157446
28,540,5,2,0,0,1,0.9272044382677508,0.08763767576202836,9.577485476372768,0.017273328376990162,9.624215950099309,95.16057022135189,1.7313598691403105,78.45385005364905,11891357192.014217,0.0006042640219000611,0.06287856966899552,0.09210544598663291,0.10067852515557549,0.0765361743660986,2551706.7319732644,0.005068082713750923,0.024827384218548465,0.0050457284584060425,0.09210544598663291,0.6925232073640476,1.0,0.09210544598663291
28,541,5,2,0,0,1,0.6175612645241741,0.0869343668503475,6.463898383803581,0.04921118830434753,8.256230662618037,65.32167242235278,1.5604206480954261,98.10325937822596,9517970433.64064,0.0007971696397960192,0.07811690149122577,0.12587093553235915,0.13654895706439393,0.09436184088180796,2088385.1317794023,0.009322808837686849,0.05021467465040552,0.009228431592009416,0.12587093553235915,0.8804013022862255,1.0,0.12587093553235915
28,542,5,2,0,0,1,1.6208610667503527,0.08703664047415689,9.727058501219947,0.009427792098265376,9.833905278576525,94.43851077865425,1.5665767388128944,73.99488302515103,14035779713.022625,0.0005015148481480788,0.054025484263438756,0.11748416699414456,0.12826072108091027,0.09020445523655629,2880945.1489481237,0.008225406286097532,0.03276495414040881,0.008139351433211121,0.11748416699414456,0.6800746664117499,1.0,0.11748416699414456
28,543,5,2,0,0,1,1.2019893221647941,0.08744436536956489,9.416481729718697,0.017960386299648662,9.326743240775436,91.30795864702243,1.4544957319704248,81.90132497723565,13683655917.805489,0.0006397188845127699,0.08611692464491617,0.09294548562487295,0.10153413244173197,0.07364467842935897,2347412.0549773755,0.005154590025347584,0.026140738520936124,0.005124532566304424,0.09294548562487295,0.7011741074995975,1.0,0.09294548562487295
28,544,5,2,0,0,1,0.9695300987414952,0.08823933819879452,9.552193444405507,0.01705355679264614,9.56905808044609,94.45902701508284,1.7302585876589343,78.51092605852833,11891236789.57087,0.0005852144535958698,0.05018654773167589,0.07690483828907907,0.0842247092087065,0.061449451301094894,2131362.145995658,0.003546900820645585,0.01850509920421861,0.003533990626134438,0.07690483828907907,0.6906189767807787,1.0,0.07690483828907907
28,545,5,2,0,0,1,1.788567132146164,0.09608423179678718,9.820347134161603,0.004226061342593953,9.021887013393844,89.58171183180686,1.214953119659583,79.057235440019,16181154941.393017,0.0005858833588495725,0.08182044511444142,0.1438128009150761,0.15540895059195986,0.10563604763032099,1996701.2903640033,0.01207597096204711,0.06681893668419703,0.011891356835958511,0.1438128009150761,0.6892993322761408,1.0,0.1438128009150761
28,546,5,2,0,0,1,0.9848846351241112,0.08778731698151993,9.506852775172165,0.016650054699302853,9.675361680256955,93.3027336312626,1.711662999734935,77.93835140188884,11876508414.878258,0.0005837613318346733,0.25251543622653405,0.26349723961499383,0.20030658538445664,0.1458823002648008,926164.7621267925,0.02006136407419031,0.11180593429798868,0.01969996849941398,0.26349723961499383,0.6866899451383864,1.0,0.26349723961499383
