sigma_2,t_1,t_2,infall_1,infall_2,sfe,delta_sfe,imf_upper,mgal,nb
2.921775359256763,0.03462999639749,1.1393018808882769,0.0086982286460581,2.164933977237376,6.430507549885674,0.3092210185636204,104.80919977675848,15736301778.08699,0.0
2.5180791075176665,0.0585884596880753,2.646530689291187,0.0131967031129506,9.261617637046276,2.8277433403495693,0.0421603571034972,74.47733664540314,12231220667.268791,0.0
2.8133171746304897,0.0466142404168729,4.431709567950123,0.0126149273366444,6.295156494052904,7.754026112106336,0.6527857030787083,86.82131521224947,16681075855.226646,0.0
4.656780469696214,0.0429037451495777,7.180488903542445,0.0116903090279507,4.971646486085733,5.715594984378612,0.3426984422221638,116.44586339471226,14016234011.644432,0.0
3.49243792887625,0.0948638142590579,8.53348984210338,0.0071550787044166,9.953568174734045,4.240341708238269,0.6467514913364029,118.59686031449613,10972224615.152472,0.0
2.9442801237683054,0.0439922754742547,6.669114342098324,0.011220732375593,1.6279107614434511,11.565259844497012,0.1423591628991813,66.93067506604797,16884954958.430582,0.0
1.6569139522838006,0.0747751579331726,1.6595117481045456,0.0362322261261489,8.766407240884432,3.810162647375108,0.5851753020355241,114.38656596819436,10212810208.29772,0.0006746214737249
4.586030559261019,0.036353364174471,9.818195280234765,0.0092395241983147,4.056353084286496,6.305905443390518,0.0249292201592998,90.67779024315196,11195053627.532232,0.0
3.135311688882932,0.0619470146783099,3.7467060296262553,0.0046771000206585,6.859619152930637,5.96915203642388,0.581845088750487,85.42456679174904,12486461524.12938,0.0
1.5818264264751425,0.0832017558278733,5.780860281039847,0.005668904126387,7.767505647736119,9.436636776213504,0.4163374447521865,94.77889010091728,15962484352.832603,0.0
1.879319908246785,0.0911910770284921,4.55993053581243,0.0059865970519133,7.292908858528978,9.453503057804769,0.5657157239209429,63.18065830918448,9659775794.766096,0.0
1.9976014405164435,0.0569847315325958,9.496351210907198,0.0019567234795243,9.400726243349794,10.100505360558252,0.8217688370428776,101.96426158061396,15584208192.420322,0.0
1.5543649524972014,0.0693939090052244,3.4115028497339064,0.023713894127462,2.9436197446481747,2.1239574804215,0.6291309565493881,99.01323639883648,13710268958.667065,0.0013325747834587
1.205101446318401,0.0817879929168213,6.208371718462281,0.002624476328173,7.646098503451472,11.346751717763262,0.5060565652647742,108.83339879337396,18496954646.83741,0.0
1.5841044401341735,0.0696369440260956,7.764074699404286,0.016617982188684,7.333572005411509,3.812272283349531,0.7598478013557427,98.50891170133568,18257992035.49527,0.0
4.992982336658969,0.0153620025100509,9.928078458740496,0.0034856695262305,6.840979654397127,6.722705207863286,0.115720400417276,103.0206974696656,12431181382.789986,0.0
4.474781393662718,0.0208301452334876,8.118701214388254,0.0036051208259301,7.964033256084138,6.711295189373577,0.2685866825987449,104.56409103601712,13151878839.748148,0.0
4.979847300081002,0.038064894634585,9.629326995016896,0.0026576672008342,6.0449186402630914,10.689811430110872,0.3037099374786342,129.35041407271584,15366480884.711758,0.0
3.1084836578713664,0.0414872205886844,9.57177166923842,0.0037757479669757,3.784820510674577,8.28842613979167,0.4790200038520736,82.22868326087861,17437877971.436024,0.0
2.825451647699948,0.0690024596351476,6.654886229834276,0.0051423767119476,8.786212366738665,7.623762955951018,0.7750213322493956,107.59577977082604,14718908471.94418,0.0
3.819936110906509,0.0545056182871442,3.53723746685934,0.0079165701457337,4.600998447543954,6.697980902614043,0.1206318230061278,72.72766536378379,15277326240.397964,0.0
